# Filename: Nuclei_416_ctrl_005.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 557
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
1197.43396  774.94811   212.00000  18.33392             14.72450
1200.13772  572.28743   167.00000  17.82964             12.47366
1208.34754  856.50164   305.00000  24.84532             15.93811
1204.96532  524.98844   173.00000  17.06405             12.93600
1211.17526  705.98969   194.00000  20.25831             12.39199
1205.67273  735.00909   110.00000  13.74769             10.44355
1208.89683  743.69841   126.00000  16.97012             9.66956
1211.54762  891.77381   252.00000  20.79451             15.78034
1210.03333  605.16667   90.00000   12.42015             9.25383
1216.99060  995.47962   319.00000  27.12677             15.08570
1213.76429  585.80714   140.00000  16.38523             11.02646
1213.04348  753.79130   115.00000  13.12171             11.16663
1227.45115  1049.08046  348.00000  30.52156             15.10175
1226.55821  946.14925   335.00000  26.56329             16.21863
1219.67692  698.21538   65.00000   11.33659             7.34377
1223.36994  867.50867   173.00000  17.69454             12.59857
1220.51064  563.80851   47.00000   10.93692             5.52437
1222.57955  573.05682   88.00000   12.18152             9.18514
1221.07317  674.06098   82.00000   11.11612             9.38052
1231.65306  522.05442   294.00000  25.82138             14.85773
1230.45726  894.89744   234.00000  20.15829             15.03647
1239.83282  1072.04334  323.00000  34.34500             12.54217
1233.16495  590.48969   194.00000  16.06804             15.39245
1233.94841  1985.99206  252.00000  19.43579             16.85560
1243.42038  832.53503   157.00000  17.37960             11.74438
1245.12298  985.51133   309.00000  23.37452             16.98094
1239.56000  608.18000   50.00000   8.95307              7.13768
1250.75284  756.44034   352.00000  36.98844             12.87185
1248.01847  796.98153   379.00000  27.05298             17.97533
1253.02215  970.32278   316.00000  24.01021             16.91414
1255.18116  919.41667   276.00000  19.11789             18.46463
1254.10398  1540.37003  327.00000  26.92847             16.64244
1254.53358  609.36940   268.00000  24.15095             14.26693
1253.82692  634.15385   104.00000  13.30126             10.29130
1258.60800  845.09200   250.00000  21.00034             15.57356
1258.06780  711.66667   177.00000  17.78861             12.72734
1255.94737  647.44737   38.00000   7.89975              6.19252
1258.63830  658.06383   47.00000   8.37814              7.13319
1267.23045  77.44444    243.00000  19.32019             16.09858
1269.54201  766.90786   369.00000  27.55489             17.12794
1271.42951  904.41311   305.00000  30.79174             12.77073
1272.02439  579.54704   287.00000  25.83052             14.31893
1277.33968  1596.22857  315.00000  24.99694             16.27154
1281.79283  651.70916   251.00000  24.94169             13.23520
1291.07692  988.23873   377.00000  36.96928             13.59008
1281.77215  1232.98734  79.00000   10.76806             9.35789
1292.86250  729.01250   80.00000   10.78595             9.45295
1298.79360  877.47674   344.00000  23.82780             18.53373
1299.96099  1593.52482  282.00000  23.43481             15.69101
1302.62696  1079.83072  319.00000  30.96651             14.20832
1297.30435  689.13043   46.00000   8.56771              7.22111
1305.55921  1667.87829  304.00000  32.67686             12.57748
1305.08511  1484.25177  282.00000  23.68743             15.25907
1306.55623  766.62918   329.00000  28.35224             15.07801
1302.14851  1094.02970  101.00000  14.06416             9.37718
1308.96528  1521.04514  288.00000  22.04836             16.74270
1311.37500  18.72059    272.00000  23.61558             14.70432
1311.11196  929.56234   393.00000  27.79163             18.64012
1317.15258  1038.42680  485.00000  34.30858             19.68592
1311.22039  1714.42434  304.00000  25.57164             15.37296
1317.09009  1440.84685  333.00000  24.69168             17.40600
1321.60692  611.90252   318.00000  21.75069             18.68794
1316.48387  678.74194   31.00000   7.53487              5.36067
1332.37113  645.41237   291.00000  20.68277             18.04194
1332.98397  984.08974   312.00000  22.93583             17.50368
1335.17492  938.01320   303.00000  22.89109             17.23361
1335.23551  138.60145   276.00000  23.94101             14.96785
1335.78475  855.18386   223.00000  21.74029             13.09423
1335.48929  1622.80000  280.00000  22.96568             15.76049
1340.07242  1675.63788  359.00000  27.40881             17.06097
1343.92063  42.20106    378.00000  28.45296             17.10747
1346.45730  828.12100   562.00000  33.06664             22.32435
1343.21036  698.65372   309.00000  21.28245             18.50856
1350.16667  1522.73030  330.00000  32.69323             13.76136
1358.42892  1570.47711  415.00000  24.45023             21.69438
1358.54875  717.97214   359.00000  23.33465             19.83247
1359.37710  811.06061   297.00000  24.84848             15.43325
1350.78723  1001.23404  47.00000   8.91265              6.72769
1360.51420  785.96307   352.00000  25.60567             17.61475
1362.33113  4.63576     151.00000  16.05477             12.46278
1362.82917  1613.00417  240.00000  24.64191             12.50236
1374.95623  1716.65657  297.00000  23.53805             16.15253
1376.22140  1025.19926  271.00000  28.43689             12.29246
