# Filename: Nuclei_416_ctrl_60x_013.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1348
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
391.87845   1296.34807  181.00000  24.48298             10.22833
388.05952   1634.76190  84.00000   11.65362             9.32947
393.12712   669.79237   236.00000  19.82209             15.23046
392.73295   740.20455   176.00000  16.82282             13.75105
391.00000   957.94853   136.00000  17.24048             10.37049
393.13333   1017.80556  180.00000  16.69535             13.96258
397.66667   1401.99275  138.00000  18.98561             10.85744
401.60000   637.45238   210.00000  24.31038             11.39965
403.76210   829.12903   248.00000  21.34623             15.88280
400.65833   1008.27500  120.00000  13.75396             11.18410
400.16923   1559.76154  130.00000  13.21459             12.79930
403.05159   618.26984   252.00000  22.71388             14.46668
404.17197   773.42675   157.00000  16.26706             12.42232
411.51363   483.24528   477.00000  31.40938             19.71705
403.88696   1274.53913  115.00000  14.15683             10.38806
403.56818   1466.26515  132.00000  14.99892             11.33577
406.34807   1676.65193  181.00000  18.86643             12.44319
408.77852   1219.75839  298.00000  23.92902             16.10927
407.87037   958.57407   108.00000  16.71336             8.31840
408.14737   1344.12632  190.00000  18.46627             13.14352
410.94937   1651.70886  237.00000  20.37370             14.87573
410.38255   1072.13423  149.00000  17.10351             11.14311
412.98800   1453.19600  250.00000  18.82303             17.19967
411.05000   811.16000   100.00000  13.08572             9.78133
416.89720   325.15421   214.00000  19.85666             13.79167
415.12883   1140.71779  163.00000  17.25965             12.06323
417.34459   1474.16216  148.00000  18.33770             10.59844
416.75740   1529.01775  169.00000  16.04335             13.81990
416.19149   961.81915   94.00000   13.55481             8.93520
419.55155   788.76289   194.00000  19.19539             12.87998
416.65680   1324.93491  169.00000  18.34911             11.78944
419.70000   1193.64706  170.00000  17.51499             12.37470
420.20312   1309.43229  192.00000  18.89286             13.13683
421.67320   1254.97386  153.00000  15.08878             12.92896
423.15000   805.86429   140.00000  14.74912             12.59853
423.77073   868.35122   205.00000  19.24434             13.88425
422.37681   990.94686   207.00000  18.78843             14.38201
423.50000   1008.05435  184.00000  16.93612             13.87800
425.68067   691.49580   238.00000  18.25804             16.75239
427.87245   1270.86735  196.00000  22.74995             11.80886
425.31285   1370.00559  179.00000  20.99459             10.99449
425.55263   950.40351   114.00000  14.46244             10.11750
427.72500   1127.42500  320.00000  26.48616             15.66790
425.63750   1167.56250  160.00000  17.35719             11.82214
428.03727   898.01863   161.00000  16.08059             12.80802
428.73558   1484.47115  208.00000  19.85852             13.74939
431.01026   1044.27692  195.00000  16.97765             14.75154
431.76077   742.93780   209.00000  18.06420             15.33482
432.07429   1639.69714  175.00000  15.33202             14.63895
431.81633   666.66327   98.00000   12.22081             10.64318
432.33684   877.05263   95.00000   13.29995             9.24684
433.45578   960.59864   147.00000  15.53237             12.07349
433.14394   1016.96970  132.00000  15.17127             11.09334
437.77720   760.95337   193.00000  16.21557             15.26886
436.43684   1066.40526  190.00000  17.10002             14.29365
435.92913   1257.66142  127.00000  12.81505             12.69516
443.12774   305.27737   274.00000  19.74390             18.04416
440.61078   1232.64072  167.00000  17.31559             12.42240
443.33462   659.17692   260.00000  19.59196             16.99642
442.28452   1353.33473  239.00000  20.02404             15.55124
444.16706   444.62118   425.00000  28.06341             19.40646
444.28505   709.32710   214.00000  24.45247             11.19910
445.89888   797.11798   178.00000  19.64029             11.73235
440.95522   1406.74627  67.00000   9.69071              9.01481
445.30263   1141.11842  228.00000  20.06480             14.66090
444.41818   745.30303   165.00000  19.67896             10.96267
453.16615   1213.69231  325.00000  22.48020             19.32924
446.12195   1273.52033  123.00000  15.75569             10.13414
448.68224   1125.66355  107.00000  12.26244             11.12378
453.93750   1030.06771  192.00000  18.56406             13.20315
454.15242   406.49814   269.00000  22.26022             15.40746
454.89130   949.97101   276.00000  23.89342             14.87447
459.34241   425.97665   257.00000  22.20603             14.94412
455.44966   863.55705   149.00000  17.12474             11.20251
457.21333   1479.86000  150.00000  17.61586             10.89097
463.02500   332.12187   320.00000  24.94976             16.46851
463.52542   846.65537   177.00000  22.96142             9.83325
461.21809   1060.97872  188.00000  15.65611             15.30925
459.32584   1269.62360  178.00000  18.45131             12.42458
465.37705   834.67213   183.00000  20.12556             11.86697
465.50235   1014.17371  213.00000  24.31236             11.36315
463.30392   1232.79902  204.00000  16.70986             15.61263
465.93194   891.19372   191.00000  20.08381             12.24819
462.31169   917.71429   154.00000  16.98352             11.61385
463.41176   1529.40336  119.00000  14.77825             10.32667
468.35088   297.52193   228.00000  19.69920             14.81817
466.94294   1289.32132  333.00000  30.86408             14.37502
468.60452   1138.18079  177.00000  19.26609             11.90672
463.77778   1423.96296  27.00000   6.30783              5.46971
469.22388   961.10448   67.00000   10.63546             8.18078
473.56790   349.95062   243.00000  20.90710             14.84399
474.13913   801.46087   230.00000  22.38269             13.20089
468.85714   859.06349   63.00000   13.75183             6.02279
471.30597   923.29851   134.00000  15.76526             10.89961
470.00000   1443.43333  30.00000   6.61898              5.80671
480.92655   975.19492   354.00000  28.39724             16.32989
476.19742   1083.35622  233.00000  24.33401             12.43904
477.58264   1251.19421  242.00000  18.56429             16.97474
479.40714   1133.36429  140.00000  17.27699             11.09125
478.71345   1564.19298  171.00000  16.76791             13.03047
483.21757   1193.78243  239.00000  19.04319             16.20453
477.44444   1431.00000  45.00000   7.94239              7.24662
481.50481   1638.80288  208.00000  16.48223             16.11326
483.32692   619.81731   208.00000  17.84234             15.19182
485.03465   1003.99010  202.00000  20.35777             13.09962
483.81081   1109.30811  185.00000  17.17648             14.01933
484.99248   1172.74436  133.00000  19.69647             9.18619
485.23952   725.13174   167.00000  18.44650             11.65540
483.52206   866.52941   136.00000  16.05472             10.90552
485.58015   1066.95420  131.00000  15.52456             10.90891
491.24675   922.82251   231.00000  25.27674             11.98078
486.65909   840.80114   176.00000  18.71399             12.09521
487.80583   853.93204   103.00000  13.13986             10.16500
491.32340   1293.33617  235.00000  19.47046             15.61635
489.27692   1018.68462  130.00000  15.09802             11.01610
488.38889   1354.16667  72.00000   10.11618             9.05041
492.28324   992.14451   173.00000  17.61090             12.60179
489.98182   1339.52727  55.00000   8.83066              8.01150
495.71713   374.15936   251.00000  20.04491             16.05435
492.73913   1119.02174  92.00000   12.46309             9.47818
495.88690   601.85714   168.00000  16.43383             13.35123
496.07177   908.03828   209.00000  17.79729             15.84169
493.44860   1532.25234  107.00000  12.15414             11.43699
495.85890   687.30061   163.00000  15.32121             13.57232
496.85149   809.35149   202.00000  19.65227             13.26550
496.61379   1319.93103  145.00000  16.76005             11.17649
496.51643   355.32394   213.00000  19.62897             13.87423
494.68000   1038.05600  125.00000  15.46136             10.38277
494.62000   1184.84000  100.00000  13.16998             9.75663
501.55238   1175.85714  105.00000  12.87763             10.53638
498.44737   1463.60526  38.00000   8.15568              5.89380
501.17582   1109.12088  91.00000   13.03930             9.01134
510.15827   1243.80576  278.00000  28.28814             12.78655
504.10687   1400.87023  131.00000  16.16722             10.46846
507.49206   344.92063   252.00000  21.21270             15.56600
503.52027   726.87162   148.00000  20.36342             9.40278
507.73500   702.13000   200.00000  17.82216             14.39779
509.47500   1137.72500  240.00000  17.92312             17.44921
