# Filename: Nuclei_bidi_pfa_001.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1618
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
630.81600   234.89600   125.00000  13.83021             11.54931
633.69149   1410.69149  282.00000  20.58808             17.74145
631.87861   85.95954    173.00000  16.84536             13.16132
632.10494   199.08025   162.00000  15.02222             13.81463
638.57333   284.91667   300.00000  23.84397             16.32384
636.67097   151.82581   155.00000  15.55652             12.71459
643.46714   264.98357   426.00000  32.39392             17.66623
637.97368   1617.07018  228.00000  17.50217             16.85765
638.63235   299.47549   204.00000  17.87832             14.72084
637.94037   1334.64679  218.00000  22.37062             12.97979
641.36150   987.30986   213.00000  17.30074             15.76369
646.46212   101.25758   264.00000  21.91353             15.40318
646.36996   1001.88278  273.00000  24.80828             14.14681
642.85185   1347.38624  189.00000  17.26902             13.98395
645.94248   1302.46903  226.00000  20.38068             14.17814
647.75691   189.02486   362.00000  26.91375             17.55052
648.09312   1417.13765  247.00000  22.66652             13.95618
648.42509   619.25784   287.00000  26.59651             14.36320
651.32703   644.16486   370.00000  26.09362             18.31270
649.93305   1028.31381  239.00000  19.13496             15.97713
650.78659   159.25610   164.00000  16.10241             13.07045
652.07595   1073.86076  316.00000  24.06109             16.74540
651.05691   1369.41463  123.00000  17.94779             8.98153
653.09223   80.13107    206.00000  19.04375             13.80982
655.21951   1240.10801  287.00000  22.85469             16.12391
656.16883   1384.32468  231.00000  20.02667             14.73025
656.19095   600.64824   199.00000  20.37002             12.64064
658.47236   1282.83417  199.00000  18.05821             14.08452
657.30233   1359.34884  172.00000  15.92471             14.01390
660.09474   590.07368   190.00000  20.18806             12.12397
663.33654   322.99038   208.00000  22.19428             12.09833
663.22692   671.02692   260.00000  22.25466             15.03696
663.44337   1490.80906  309.00000  22.31081             17.75892
662.93750   1654.29464  224.00000  18.76650             15.46225
667.87831   1346.05291  189.00000  17.14806             14.36673
669.42609   1516.43478  230.00000  18.62834             16.00962
672.24370   634.42017   238.00000  22.09947             14.02782
675.74126   309.73776   286.00000  23.00070             17.29988
674.91481   1283.69259  270.00000  22.93626             15.15366
676.54867   133.15929   226.00000  17.86420             16.28621
676.93333   204.04167   240.00000  20.68221             14.85533
677.80412   1531.98454  194.00000  19.04994             13.12697
682.59701   1267.53358  268.00000  22.63129             15.13371
680.90625   1341.73958  192.00000  17.83132             14.00541
681.94643   79.22143    280.00000  22.39167             16.00393
681.56846   1411.62241  241.00000  18.23760             16.90357
683.84585   938.77075   253.00000  19.21130             16.79396
686.47321   1806.67411  224.00000  18.15341             15.78291
690.21289   108.51261   357.00000  25.64850             17.82182
690.00855   1109.08547  234.00000  21.69587             13.86166
691.30153   1014.88931  262.00000  25.35502             13.22005
688.72289   1324.43373  83.00000   12.20773             8.64760
691.35874   1866.77578  223.00000  19.38773             14.70354
692.89352   620.07407   216.00000  18.40395             15.00825
692.99029   186.49515   206.00000  19.77322             13.32377
694.07851   1246.67769  242.00000  25.64252             12.16170
697.80997   249.81931   321.00000  25.40499             16.29070
697.09562   919.22311   251.00000  20.55650             15.85622
698.04364   976.34182   275.00000  21.53059             16.38057
696.56444   1433.61778  225.00000  17.80170             16.16367
696.86607   1691.33036  224.00000  20.79047             13.90818
696.59459   1517.68649  185.00000  17.90446             13.21039
701.56981   159.57358   265.00000  19.33578             17.61219
705.47847   1213.69378  209.00000  25.28824             11.48546
700.38710   904.83871   31.00000   7.11867              5.53533
706.38073   1224.22018  218.00000  23.14107             12.23177
